"process","from","to"
"k_Adsorption","air","agriculturalsoil"
"k_Adsorption","air","lake"
"k_Adsorption","air","naturalsoil"
"k_Adsorption","air","othersoil"
"k_Adsorption","air","river"
"k_Adsorption","air","sea"
"k_Adsorption","deepocean","marinesediment"
"k_Adsorption","lake","lakesediment"
"k_Adsorption","river","freshwatersediment"
"k_Adsorption","sea","marinesediment"
"k_AdvectionSeaOcean","deepocean","sea"
"k_AdvectionSeaOcean","sea","deepocean"
"k_AdvectionWaters","lake","river"
"k_AdvectionWaters","lake","sea"
"k_AdvectionWaters","river","lake"
"k_AdvectionWaters","river","sea"
"k_AirRemoval","air","air"
"k_AirRemoval","cloudwater","cloudwater"
"k_Burial","freshwatersediment","freshwatersediment"
"k_Burial","lakesediment","lakesediment"
"k_Burial","marinesediment","marinesediment"
"k_CWscavenging","air","cloudwater"
"k_Degradation","air","air"
"k_Degradation","sediment","sediment"
"k_Degradation","soil","soil"
"k_Degradation","water","water"
"k_Deposition","air","agriculturalsoil"
"k_Deposition","air","lake"
"k_Deposition","air","naturalsoil"
"k_Deposition","air","othersoil"
"k_Deposition","air","river"
"k_Deposition","air","sea"
"k_Desorption","freshwatersediment","river"
"k_Desorption","lakesediment","lake"
"k_Desorption","marinesediment","sea"
"k_DryDeposition","air","agriculturalsoil"
"k_DryDeposition","air","lake"
"k_DryDeposition","air","naturalsoil"
"k_DryDeposition","air","othersoil"
"k_DryDeposition","air","river"
"k_DryDeposition","air","sea"
"k_Erosion","agriculturalsoil","river"
"k_Erosion","naturalsoil","river"
"k_Erosion","othersoil","river"
"k_Erosion","othersoil","sea"
"k_Escape","air","air"
"k_Leaching","naturalsoil","naturalsoil"
"k_Leaching","othersoil","othersoil"
"k_Resuspension","freshwatersediment","river"
"k_Resuspension","lakesediment","lake"
"k_Resuspension","marinesediment","deepocean"
"k_Resuspension","marinesediment","sea"
"k_Runoff","agriculturalsoil","river"
"k_Runoff","naturalsoil","river"
"k_Runoff","othersoil","river"
"k_Runoff","othersoil","sea"
"k_Sedimentation","deepocean","marinesediment"
"k_Sedimentation","lake","lakesediment"
"k_Sedimentation","river","freshwatersediment"
"k_Sedimentation","sea","deepocean"
"k_Sedimentation","sea","marinesediment"
"k_SedimentRemoval","freshwatersediment","freshwatersediment"
"k_SedimentRemoval","lakesediment","lakesediment"
"k_SedimentRemoval","marinesediment","marinesediment"
"k_SoilRemoval","agriculturalsoil","agriculturalsoil"
"k_SoilRemoval","naturalsoil","naturalsoil"
"k_SoilRemoval","othersoil","othersoil"
"k_Volatilisation","agriculturalsoil","air"
"k_Volatilisation","lake","air"
"k_Volatilisation","naturalsoil","air"
"k_Volatilisation","othersoil","air"
"k_Volatilisation","river","air"
"k_Volatilisation","sea","air"
"k_WaterRemoval","deepocean","deepocean"
"k_WaterRemoval","lake","lake"
"k_WaterRemoval","river","river"
"k_WaterRemoval","sea","sea"
"k_WetDeposition","cloudwater","agriculturalsoil"
"k_WetDeposition","cloudwater","lake"
"k_WetDeposition","cloudwater","naturalsoil"
"k_WetDeposition","cloudwater","othersoil"
"k_WetDeposition","cloudwater","river"
"k_WetDeposition","cloudwater","sea"
