"VarName","Compartment","Substance","Waarde","Unit"
"EF","air","nAg_10nm",0.333333333333333,NA
"EF","air","nC60_10nm",0.333333333333333,NA
"EF","air","nTiO2_10nm",0.333333333333333,NA
"EF","soil","nAg_10nm",0.333333333333333,NA
"EF","soil","nC60_10nm",0.333333333333333,NA
"EF","soil","nTiO2_10nm",0.333333333333333,NA
"EF","water","nAg_10nm",0.333333333333333,NA
"EF","water","nC60_10nm",0.333333333333333,NA
"EF","water","nTiO2_10nm",0.333333333333333,NA
"kdeg","air","nAg_10nm",1e-20,NA
"kdeg","air","nC60_10nm",1e-20,NA
"kdeg","air","nTiO2_10nm",1e-20,NA
"kdeg","sediment","nAg_10nm",1e-20,NA
"kdeg","sediment","nC60_10nm",1e-20,NA
"kdeg","sediment","nTiO2_10nm",1e-20,NA
"kdeg","soil","nAg_10nm",1e-20,NA
"kdeg","soil","nC60_10nm",1e-20,NA
"kdeg","soil","nTiO2_10nm",1e-20,NA
"kdeg","water","nAg_10nm",1e-20,NA
"kdeg","water","nC60_10nm",1e-20,NA
"kdeg","water","nTiO2_10nm",1e-20,NA
